PlayerID,Date,AccelImpulse_mean_1,AccelImpulse_std_1,AccelImpulse_median_1,AccelImpulse_skew_1,Speed_mean_1,Speed_std_1,Speed_median_1,Speed_skew_1,Speed_sum_1,Count_Accel_Load_GE_1.5_SD_1,Count_Speed_GE_1.5_SD_1,AccelX_mean_1,AccelX_std_1,AccelX_1,AccelX_skew_1,AccelY_mean_1,AccelY_std_1,AccelY_1,AccelY_skew_1,AccelZ_mean_1,AccelZ_std_1,AccelZ_1,AccelZ_skew_1,AccelLoad_mean_1,AccelLoad_std_1,AccelLoad_1,AccelLoad_skew_1,Accel_3D_mean_1,Accel_3D_std_1,Accel_3D_1,Accel_3D_skew_1,AccelImpulse_mean_2,AccelImpulse_std_2,AccelImpulse_median_2,AccelImpulse_skew_2,Speed_mean_2,Speed_std_2,Speed_median_2,Speed_skew_2,Speed_sum_2,Count_Accel_Load_GE_1.5_SD_2,Count_Speed_GE_1.5_SD_2,AccelX_mean_2,AccelX_std_2,AccelX_2,AccelX_skew_2,AccelY_mean_2,AccelY_std_2,AccelY_2,AccelY_skew_2,AccelZ_mean_2,AccelZ_std_2,AccelZ_2,AccelZ_skew_2,AccelLoad_mean_2,AccelLoad_std_2,AccelLoad_2,AccelLoad_skew_2,Accel_3D_mean_2,Accel_3D_std_2,Accel_3D_2,Accel_3D_skew_2,Speed_Diff_by_Half,Accel_Load_Diff_by_Half,Accel_Impulse_Diff_by_Half,Accel_3D_Diff_by_Half,TeamPoints,TeamPointsAllowed,Duration,RPE,AcuteLoad,ChronicLoad,AcuteChronicRatio,Fatigue,Soreness,Desire,Irritability,SleepHours,SleepQuality,MonitoringScore,TrainingReadiness,Pain_No,Pain_Yes,Illness_No,Illness_Slightly Off,Illness_Yes,Menstruation_No,Menstruation_Yes,GameID_1,GameID_10,GameID_11,GameID_12,GameID_13,GameID_14,GameID_15,GameID_16,GameID_17,GameID_18,GameID_19,GameID_2,GameID_20,GameID_21,GameID_22,GameID_23,GameID_24,GameID_25,GameID_26,GameID_27,GameID_28,GameID_29,GameID_3,GameID_30,GameID_31,GameID_32,GameID_33,GameID_34,GameID_35,GameID_36,GameID_37,GameID_38,GameID_4,GameID_5,GameID_6,GameID_7,GameID_8,GameID_9,win 
15,6/9/2018,0.263060731,0.862723165,0,3.80311473,0.208940274,0.732317206,0,4.164150648,1110.517555,65,222,0.040437363,0.178589164,0.02875,-0.26130235,0.77483396,0.234707474,0.76125,0.017147758,0.645020461,0.236746761,0.6925,0.249871142,0.004239703,0.011018311,0.00128033,6.832721344,1.059208643,0.197844541,1.047941434,3.958015035,0.281471332,0.890080097,0,3.424209674,0.14490882,0.569482825,0,5.157324618,775.9867319,37,133,0.036323529,0.144496045,0.03875,-0.167383261,0.897785948,0.194544259,0.9425,-1.660162368,0.499595472,0.186340713,0.4425,1.436807902,0.003205791,0.007704716,0.001401345,7.889960914,1.061310284,0.154892186,1.053269463,5.066639127,0.064031454,0.001033913,-0.018410601,-0.002101641,26,24,10,6,9.4,47.36,0.2,0.004410143,0.002314815,0.004264392,0.004264392,8.75,0.006034483,0.004368629,90,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,6/9/2018,1.215789496,1.33790387,0.7777784,1.136116342,1.550294707,1.463790896,1.3472233,0.83041644,7630.550549,588,1440,0.098236997,0.328944114,0.1,0.323117198,0.560000508,0.444522866,0.62125,-0.472060605,0.814169291,0.491104109,0.77125,0.519744216,0.023115556,0.038393782,0.009780552,6.594864158,1.12239638,0.522763354,1.04913655,1.12317886,0.214593394,0.807625984,0,4.073322171,0.046292395,0.179610779,0,4.847159325,250.302978,0,0,0.141391021,0.115354112,0.14875,-0.37611509,0.711719415,0.197823833,0.7775,-3.690369704,0.717439662,0.120581734,0.68375,1.085939852,0.001894713,0.002450995,0.001176777,6.379097935,1.051647216,0.047566511,1.049810995,3.225698659,1.504002313,0.021220843,1.001196101,0.070749164,7,34,10,6,9.4,47.36,0.2,0.004410143,0.002314815,0.004264392,0.004264392,8.75,0.006034483,0.004368629,90,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,4/13/2018,0.248836903,0.798376006,0,3.674410085,0.203111165,0.712669976,0,4.181996482,1037.898053,49,185,0.062662182,0.121220086,0.05125,1.650951853,0.67950636,0.233799445,0.6375,0.365859315,0.796386497,0.194109738,0.85375,-0.65287624,0.004075722,0.009343057,0.001500042,6.196999552,1.084109661,0.177801739,1.072423875,3.189879404,1.017928531,1.36179453,0.3888892,1.470901307,1.22320734,1.501650129,0.72638947,1.336193818,7840.75905,673,1438,0.124594579,0.336207021,0.12,0.716981729,0.688508385,0.502807998,0.76,-0.572596592,0.714736154,0.393071917,0.715,-2.400715219,0.019304639,0.034518017,0.005087681,5.882687634,1.144717473,0.458634381,1.076989075,2.113490032,-1.020096175,-0.015228917,-0.769091629,-0.060607812,29,0,21,8.5,,,,0.004494382,0.004761905,0.004962779,0.003210273,8.5,0.003568243,0.004169688,95,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,4/13/2018,0.328193063,0.882621547,0,3.156453163,0.313179902,0.84211969,0,3.110236859,2117.096138,116,380,0.030170673,0.142453882,0.0125,0.975355039,0.679407175,0.272150091,0.60625,0.540160698,0.786882581,0.213363021,0.87375,-0.663355788,0.004680269,0.011753663,0.001353553,5.388619809,1.08545798,0.20817739,1.070331432,2.340472869,1.187885886,1.40708077,0.6666672,1.247589641,1.509131981,1.489946119,1.17361205,0.752137383,8058.76478,697,1626,0.049921582,0.356174395,0.0375,-0.112155538,0.685356976,0.596471368,0.78875,-0.693785537,0.703156601,0.38499535,0.6775,0.697368426,0.023438539,0.037235085,0.00884481,5.598948327,1.156512348,0.509808776,1.083939574,1.364023756,-1.195952079,-0.01875827,-0.859692822,-0.071054367,24,12,21,8.5,,,,0.004494382,0.004761905,0.004962779,0.003210273,8.5,0.003568243,0.004169688,95,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,4/15/2018,1.277250876,1.365409751,0.8611118,1.18308351,1.576825407,1.485222222,1.21388986,0.914609627,7798.978461,643,1394,-0.142147551,0.424525921,-0.189375,-0.341073224,0.519771208,0.551237067,0.58875,-0.181038138,0.745919322,0.446826534,0.7525,-0.430241019,0.023906003,0.037398862,0.01015304,8.109062089,1.122664178,0.519657275,1.039266944,1.616488345,0.355263693,0.931499297,0,3.080755567,0.334710119,0.888428168,0,3.055399626,1954.037674,83,341,-0.174750343,0.153529726,-0.1575,-0.378568438,0.573341684,0.259213188,0.53375,0.673566184,0.809481201,0.214773562,0.8625,-0.596738595,0.004449493,0.01125911,0.001246836,5.768657676,1.049113494,0.225288352,1.034053764,2.650346801,1.242115288,0.01945651,0.921987183,0.073550684,7,33,11,7.5,199.4,280.93,0.71,0.003370787,0.003809524,0.004135649,0.003210273,8,0.002676182,0.003444525,95,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,4/15/2018,1.229375329,1.372426994,0.7500006,1.285437797,1.601170542,1.410875061,1.250001,0.686915553,7816.914587,656,1506,-0.004710416,0.377944237,-0.01625,0.271046183,0.634801567,0.590301511,0.735,-0.417752495,0.707075481,0.3950001,0.66625,0.40910884,0.024748025,0.036229893,0.011326023,4.845003835,1.133131256,0.515954692,1.048190405,1.207093717,0.545152614,1.128012146,0,2.328599946,0.599326158,1.254365341,0,2.437280755,3288.502631,244,596,-0.049884145,0.184293282,-0.05875,1.051648817,0.796398356,0.327004818,0.85625,-1.118212774,0.636299562,0.2366589,0.6075,1.173602655,0.008616032,0.020287739,0.001968757,5.026385363,1.074045815,0.291418395,1.056490357,2.311622248,1.001844384,0.016131992,0.684222715,0.059085442,19,24,11,7.5,199.4,280.93,0.71,0.003370787,0.003809524,0.004135649,0.003210273,8,0.002676182,0.003444525,95,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,4/21/2018,0.516938198,1.04505111,0,2.417344575,0.544102912,0.999763459,0,1.962881853,3199.869227,158,554,-0.109870451,0.149121313,-0.12625,0.786639939,0.919956853,0.331122266,0.975,-0.053245416,0.443866689,0.240792672,0.3575,0.698476074,0.006628361,0.014350228,0.001484789,4.296913382,1.081987475,0.273044856,1.066123234,1.840701828,1.319604523,1.43623765,0.833334,1.152962731,1.850504424,1.63791927,1.48055674,0.534506034,9535.649295,894,2029,-0.057385989,0.364388055,-0.065,-0.03089724,0.85826897,0.644161896,0.9175,0.134896392,0.495214681,0.331033195,0.435,0.641248885,0.027851576,0.035889121,0.014559538,2.567829822,1.150587782,0.564397511,1.065593291,1.179970308,-1.306401511,-0.021223215,-0.802666325,-0.068600307,38,14,14,8,122.9,272,0.45,0.004494382,0.002857143,0.004135649,0.003210273,9,0.002676182,0.003444525,95,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,4/21/2018,1.357998596,1.426712877,0.8888896,1.175275933,1.805716572,1.585101977,1.40694557,0.956444099,9021.359995,792,1556,0.340483137,0.417002649,0.34125,0.423275155,0.813145683,0.543779361,0.86125,-0.096520823,0.456460252,0.322884962,0.41,0.148688946,0.025583011,0.037167192,0.010086513,3.926570071,1.139044497,0.511710577,1.05895032,1.253714573,0.825986777,1.32180621,0,1.725225273,0.837050862,1.246913821,0,1.497609301,4300.76733,374,821,0.362938968,0.327977177,0.38125,0.185992555,0.799296581,0.405565645,0.8575,-0.425086975,0.475741047,0.301471726,0.43375,0.30003616,0.014719813,0.036293136,0.003372435,11.92891964,1.104317276,0.374575771,1.057830548,1.929683092,0.96866571,0.010863198,0.532011818,0.034727221,19,21,14,8,122.9,272,0.45,0.004494382,0.002857143,0.004135649,0.003210273,9,0.002676182,0.003444525,95,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,4/21/2018,1.406759182,1.549826904,0.833334,1.077272926,1.697097919,1.561591055,1.2638899,0.796587405,7840.592384,854,1512,-0.057850649,0.421524491,-0.065,0.295073459,-0.808489719,0.687517417,-0.92125,0.224722957,0.524978355,0.365347505,0.47,0.557033122,0.029419971,0.04118029,0.012756518,3.481116185,1.18046825,0.568191357,1.097674025,1.259581434,0.339745173,1.002667672,0,3.267173198,0.286003912,0.919137768,0,3.619703063,1397.701118,105,278,-0.063304686,0.155256999,-0.045,-0.369917127,-1.010619756,0.244509155,-1.03625,0.598316932,0.391287088,0.180537527,0.3725,1.391012186,0.005401966,0.013780613,0.001508883,5.281621432,1.116826173,0.218251766,1.109528334,2.778162159,1.411094006,0.024018005,1.067014009,0.063642077,5,19,14,8,122.9,272,0.45,0.004494382,0.002857143,0.004135649,0.003210273,9,0.002676182,0.003444525,95,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,4/22/2018,0.103117227,0.587079144,0,5.966435926,0.010242592,0.064854886,0,6.632603655,45.27225844,2,0,-0.068805995,0.087344006,-0.0675,0.904825088,0.777716063,0.146067279,0.81,-1.513536728,0.678029695,0.116138996,0.66625,0.647488281,0.002363332,0.004217638,0.001246836,5.97236042,1.053574587,0.041534004,1.053428925,10.03832335,0.455372718,1.088108494,0,2.600389919,0.255082003,0.771734844,0,3.869134815,1214.445416,82,216,-0.063937898,0.161396045,-0.06375,-0.370992158,0.738092692,0.285693385,0.77125,0.906043802,0.701188768,0.214343791,0.69,1.406638314,0.00591922,0.012557887,0.00213631,5.385654181,1.064279726,0.247863921,1.051173451,5.284993299,-0.244839411,-0.003555889,-0.352255492,-0.010705138,19,24,14,8,214.6,272.96,0.79,0.002247191,0.001904762,0.003308519,0.002407705,9,0.001784121,0.00235678,95,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,4/22/2018,1.293164246,1.347479664,0.8611118,1.105100425,1.804364017,1.577335244,1.42500114,0.769637909,9427.801987,787,1939,-0.148846172,0.430865486,-0.15625,0.364058377,0.578676316,0.567393228,0.6475,-0.413753465,0.734313397,0.500846082,0.7225,0.159685342,0.027462531,0.03993358,0.013366893,4.923547469,1.145284552,0.585583756,1.046880784,1.150079491,1.343232237,1.316975078,0.972223,1.110667339,2.088850789,1.533206252,1.65833466,0.441695789,10358.61106,861,2192,-0.134030803,0.374588631,-0.13,-0.493425008,0.641286466,0.526628972,0.68875,-0.086729357,0.765255008,0.509034431,0.705,0.586794665,0.028279236,0.032899214,0.016253197,2.164833961,1.140456987,0.625218999,1.040901803,0.967767291,-0.284486773,-0.000816705,-0.050067991,0.004827565,33,14,14,8,214.6,272.96,0.79,0.002247191,0.001904762,0.003308519,0.002407705,9,0.001784121,0.00235678,95,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,5/12/2018,1.371477645,1.504732152,0.8611118,1.124179306,1.811539473,1.540620847,1.43333448,0.697647906,8840.312628,793,1785,-0.17717751,0.391977891,-0.195,-0.492235724,0.844398822,0.671119524,0.9225,-0.092081801,0.444165727,0.335518508,0.378125,0.364538095,0.02702363,0.036742186,0.012284137,3.917887403,1.159460212,0.560245189,1.070646343,1.125012844,0.502387211,1.117151961,0,2.372685972,0.42970026,1.054211595,0,2.689087743,2445.424179,183,528,-0.265793334,0.183624204,-0.27625,0.711720547,0.923552612,0.307072856,0.95375,0.360738781,0.401359676,0.203936634,0.37875,0.933999095,0.007288524,0.017070429,0.001945484,5.3423685,1.088679082,0.262768031,1.07233536,2.718571625,1.381839213,0.019735107,0.869090434,0.070781129,7,22,22,4.333333333,257.7,284.07,0.91,0.004494382,0.004761905,0.004962779,0.003210273,8.5,0.003568243,0.004169688,95,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,5/12/2018,1.357998596,1.426712877,0.8888896,1.175275933,1.805716572,1.585101977,1.40694557,0.956444099,9021.359995,792,1556,0.340483137,0.417002649,0.34125,0.423275155,0.813145683,0.543779361,0.86125,-0.096520823,0.456460252,0.322884962,0.41,0.148688946,0.025583011,0.037167192,0.010086513,3.926570071,1.139044497,0.511710577,1.05895032,1.253714573,0.825986777,1.32180621,0,1.725225273,0.837050862,1.246913821,0,1.497609301,4300.76733,374,821,0.362938968,0.327977177,0.38125,0.185992555,0.799296581,0.405565645,0.8575,-0.425086975,0.475741047,0.301471726,0.43375,0.30003616,0.014719813,0.036293136,0.003372435,11.92891964,1.104317276,0.374575771,1.057830548,1.929683092,0.96866571,0.010863198,0.532011818,0.034727221,24,10,22,4.333333333,257.7,284.07,0.91,0.004494382,0.004761905,0.004962779,0.003210273,8.5,0.003568243,0.004169688,95,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,5/12/2018,1.406759182,1.549826904,0.833334,1.077272926,1.697097919,1.561591055,1.2638899,0.796587405,7840.592384,854,1512,-0.057850649,0.421524491,-0.065,0.295073459,-0.808489719,0.687517417,-0.92125,0.224722957,0.524978355,0.365347505,0.47,0.557033122,0.029419971,0.04118029,0.012756518,3.481116185,1.18046825,0.568191357,1.097674025,1.259581434,0.339745173,1.002667672,0,3.267173198,0.286003912,0.919137768,0,3.619703063,1397.701118,105,278,-0.063304686,0.155256999,-0.045,-0.369917127,-1.010619756,0.244509155,-1.03625,0.598316932,0.391287088,0.180537527,0.3725,1.391012186,0.005401966,0.013780613,0.001508883,5.281621432,1.116826173,0.218251766,1.109528334,2.778162159,1.411094006,0.024018005,1.067014009,0.063642077,19,17,22,4.333333333,257.7,284.07,0.91,0.004494382,0.004761905,0.004962779,0.003210273,8.5,0.003568243,0.004169688,95,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,5/13/2018,0.103117227,0.587079144,0,5.966435926,0.010242592,0.064854886,0,6.632603655,45.27225844,2,0,-0.068805995,0.087344006,-0.0675,0.904825088,0.777716063,0.146067279,0.81,-1.513536728,0.678029695,0.116138996,0.66625,0.647488281,0.002363332,0.004217638,0.001246836,5.97236042,1.053574587,0.041534004,1.053428925,10.03832335,0.455372718,1.088108494,0,2.600389919,0.255082003,0.771734844,0,3.869134815,1214.445416,82,216,-0.063937898,0.161396045,-0.06375,-0.370992158,0.738092692,0.285693385,0.77125,0.906043802,0.701188768,0.214343791,0.69,1.406638314,0.00591922,0.012557887,0.00213631,5.385654181,1.064279726,0.247863921,1.051173451,5.284993299,-0.244839411,-0.003555889,-0.352255492,-0.010705138,26,28,21,5,321,306.32,1.05,0.003370787,0.000952381,0.003308519,0.003210273,9,0.001784121,0.002538071,95,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,5/13/2018,1.293164246,1.347479664,0.8611118,1.105100425,1.804364017,1.577335244,1.42500114,0.769637909,9427.801987,787,1939,-0.148846172,0.430865486,-0.15625,0.364058377,0.578676316,0.567393228,0.6475,-0.413753465,0.734313397,0.500846082,0.7225,0.159685342,0.027462531,0.03993358,0.013366893,4.923547469,1.145284552,0.585583756,1.046880784,1.150079491,1.343232237,1.316975078,0.972223,1.110667339,2.088850789,1.533206252,1.65833466,0.441695789,10358.61106,861,2192,-0.134030803,0.374588631,-0.13,-0.493425008,0.641286466,0.526628972,0.68875,-0.086729357,0.765255008,0.509034431,0.705,0.586794665,0.028279236,0.032899214,0.016253197,2.164833961,1.140456987,0.625218999,1.040901803,0.967767291,-0.284486773,-0.000816705,-0.050067991,0.004827565,35,12,21,5,321,306.32,1.05,0.003370787,0.000952381,0.003308519,0.003210273,9,0.001784121,0.002538071,95,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,5/13/2018,1.371477645,1.504732152,0.8611118,1.124179306,1.811539473,1.540620847,1.43333448,0.697647906,8840.312628,793,1785,-0.17717751,0.391977891,-0.195,-0.492235724,0.844398822,0.671119524,0.9225,-0.092081801,0.444165727,0.335518508,0.378125,0.364538095,0.02702363,0.036742186,0.012284137,3.917887403,1.159460212,0.560245189,1.070646343,1.125012844,0.50238721,1.117151955,0,2.372685966,0.42970026,1.054211595,0,2.689087746,2445.424177,183,528,-0.265793334,0.183624204,-0.27625,0.711720547,0.923552612,0.307072856,0.95375,0.360738781,0.401359676,0.203936634,0.37875,0.933999095,0.007288524,0.017070429,0.001945484,5.3423685,1.088679082,0.262768031,1.07233536,2.718571625,1.381839213,0.019735107,0.869090436,0.070781129,29,12,21,5,321,306.32,1.05,0.003370787,0.000952381,0.003308519,0.003210273,9,0.001784121,0.002538071,95,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,6/8/2018,0.280592753,0.912518042,0,3.593155746,0.200771832,0.681754138,0,3.913771538,935.1951926,52,185,-0.206398132,0.146284476,-0.18,-0.473636343,0.781665683,0.232082436,0.725,1.720739767,0.620351277,0.21996201,0.72,-1.043662275,0.004045624,0.009884323,0.001298613,6.218995535,1.063536164,0.175933952,1.048084935,4.129550014,1.39532155,1.410662216,0.9444452,1.078538523,1.816863654,1.555057665,1.45555672,0.893059291,8388.459489,797,1484,-0.167944282,0.396857063,-0.19875,0.41310421,0.866167154,0.601325379,0.9125,0.098295523,0.41086034,0.350193976,0.38875,-0.709972428,0.027858306,0.038757485,0.010958864,2.949890765,1.152277215,0.51103365,1.068341296,1.415659936,-1.616091822,-0.023812682,-1.114728797,-0.088741052,31,5,18,6,156.4,300.54,0.52,0.004494382,0.004761905,0.004962779,0.003210273,9.75,0.002676182,0.003988397,100,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,6/8/2018,0.432601552,1.051873089,0,2.669616733,0.313877545,0.79453127,0,2.96871942,1579.11793,84,263,-0.23791617,0.165765707,-0.2125,-0.162018253,0.672859024,0.288695083,0.61875,0.102850486,0.709729676,0.220966537,0.755,-0.20806062,0.005505121,0.011850049,0.001814248,5.133283468,1.060463674,0.219325189,1.042319379,2.640822312,0.543177131,1.183592079,0,2.354359512,0.561454698,1.371948927,0,2.822435048,2767.971659,294,501,-0.21838641,0.251429725,-0.20625,1.448434044,0.668719067,0.372097666,0.63375,-0.689953346,0.698143763,0.252139877,0.7475,0.107905438,0.011078018,0.032068227,0.002050563,10.28845624,1.079554643,0.286452855,1.04404861,3.207828262,-0.247577152,-0.005572897,-0.110575579,-0.019090969,21,12,18,6,156.4,300.54,0.52,0.004494382,0.004761905,0.004962779,0.003210273,9.75,0.002676182,0.003988397,100,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,6/8/2018,0.390410161,0.98195484,0,2.882016363,0.329392452,0.862687594,0,2.999659037,1919.040424,120,384,-0.086739922,0.149956052,-0.0625,-0.337412544,0.674454539,0.291940798,0.61625,0.796787987,0.743999344,0.223014327,0.8275,-0.715287923,0.005373041,0.012790246,0.001379073,4.92018512,1.058448028,0.230367655,1.038040522,2.722971787,1.07856812,1.377823517,0.4722226,1.387135319,1.399034868,1.653772075,0.82777844,1.341170538,7452.65874,748,1332,-0.112080473,0.340140441,-0.1075,0.359982358,0.67561077,0.523394313,0.72125,-0.349143576,0.688883786,0.36739431,0.6825,-0.003065204,0.023849292,0.048848613,0.006826081,13.48351271,1.119479905,0.463567818,1.04454012,1.687420658,-1.069642416,-0.018476251,-0.688157959,-0.061031878,14,31,18,6,156.4,300.54,0.52,0.004494382,0.004761905,0.004962779,0.003210273,9.75,0.002676182,0.003988397,100,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,6/9/2018,1.365554557,1.405859284,0.9166674,1.120426661,1.782826241,1.568734067,1.39722334,0.751998547,9475.721469,927,1709,-0.206401537,0.417331472,-0.2275,0.06662784,0.805200141,0.653044642,0.865,0.124425388,0.484967466,0.39374278,0.45125,-0.216553279,0.028608615,0.041881644,0.011374344,4.084356933,1.167301892,0.564918317,1.066894588,1.530995901,0.464405393,1.048665843,0,2.476474086,0.36787663,0.879462697,0,2.762206079,1969.979354,112,358,-0.291496499,0.176618428,-0.30875,0.978620115,0.899553221,0.306148384,0.9425,-0.207502068,0.418256769,0.215766375,0.38375,0.804776685,0.005881957,0.013018829,0.002016124,5.065379698,1.087056455,0.242627695,1.072186726,2.583774114,1.414949611,0.022726658,0.901149165,0.080245437,26,24,8,6,,,,0.003370787,0.001904762,0.004135649,0.003210273,7.5,0.002676182,0.003081943,100,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
16,6/9/2018,0.528224044,1.138470272,0,2.371385806,0.469083065,0.997311542,0,2.30329801,2308.826847,104,447,-0.240098537,0.19710128,-0.22625,-0.614680738,0.656578119,0.321228539,0.63125,1.005269911,0.730009143,0.240198092,0.761875,-0.253823403,0.00613341,0.01305232,0.001496836,4.080836491,1.065033214,0.295073986,1.041980911,2.203165116,0.392290144,1.012615118,0,2.865718931,0.348338338,0.933592263,0,2.986083994,1883.465396,99,382,-0.221235667,0.159052281,-0.23625,-0.736865524,0.803326128,0.270323577,0.87375,-0.252045373,0.602408105,0.221378822,0.5425,0.878469732,0.005355989,0.012078775,0.001298613,4.343456489,1.069596177,0.245972787,1.061204357,2.545872721,0.120744727,0.000777421,0.135933901,-0.004562963,7,34,8,6,,,,0.003370787,0.001904762,0.004135649,0.003210273,7.5,0.002676182,0.003081943,100,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,11/30/2017,0.183416967,0.744036628,0,4.768698987,0.152163375,0.610039786,0,5.141531864,799.9228622,45,144,-0.320627893,0.129751068,-0.30375,-0.270665128,-0.824625579,0.209857532,-0.8375,-0.532469669,0.623316768,0.160082162,0.64125,-1.497791189,0.002785597,0.010210176,0.000875,9.985601675,1.109836412,0.161514251,1.102971129,3.185811771,0.674006264,1.299559424,0,2.050782328,0.632902429,1.231676538,0,2.220643697,3463.874993,289,634,-0.331626622,0.203145662,-0.3225,-0.852220418,-0.87845423,0.347173355,-0.8625,-0.178696945,0.523335693,0.25040388,0.57,-0.184543786,0.010260182,0.025552615,0.001383883,4.422917245,1.136433144,0.297544559,1.104744031,1.719390163,-0.480739054,-0.007474585,-0.490589298,-0.026596733,19,0,102,6.333333333,295,308.04,0.96,0.003464203,0.003802281,0.004376368,0.004371585,7.25,0.004278075,0.00407332,95,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,11/30/2017,0.037857252,0.357128772,0,10.46435133,0.005008279,0.047805847,0,10.19387809,25.21668684,0,0,0.015180735,0.081237879,0.0225,-0.979126833,0.876001862,0.112481703,0.8675,-1.013894153,0.601385551,0.148392997,0.64,-0.58619163,0.001071913,0.001107289,0.000832107,5.513170868,1.081749285,0.018890847,1.079693243,0.393217382,1.066929489,1.380506742,0.416667,1.344491053,1.15448918,1.408081049,0.70277834,1.506178452,7100.108458,589,1184,0.018822009,0.296769475,0.0175,0.358715621,0.871537921,0.577424066,0.9775,-0.743779993,0.459427381,0.302957864,0.415,-0.299594171,0.018501068,0.03288922,0.005629368,4.036650365,1.152919844,0.393697665,1.090112523,1.470102395,-1.149480901,-0.017429155,-1.029072238,-0.071170559,31,0,102,6.333333333,295,308.04,0.96,0.003464203,0.003802281,0.004376368,0.004371585,7.25,0.004278075,0.00407332,95,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
